series,config,market_title,cum_trades,trade_progress,yes_price,truth,tick,ts,volume,slug,real_cum_trades
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,10.253164556962027,0.189873417721519,0.27092895872718314,0.0,,2026-02-13 07:52:29+00:00,6717.191899000001,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,600.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,10.936708860759493,0.20253164556962025,0.27921053863068845,0.0,,2026-02-13 08:38:13+00:00,708.46921,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,638.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,11.620253164556962,0.21518987341772153,0.2808108474287099,0.0,,2026-02-13 10:32:01+00:00,260.948411,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,675.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,12.30379746835443,0.22784810126582278,0.2815789718457186,0.0,,2026-02-13 11:49:21+00:00,112.59012100000001,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,713.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,12.987341772151899,0.24050632911392406,0.2810811058601199,0.0,,2026-02-13 13:10:53+00:00,238.221154,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,750.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,13.670886075949369,0.25316455696202533,0.2813158319224877,0.0,,2026-02-13 14:28:07+00:00,213.605679,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,788.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,14.354430379746834,0.26582278481012656,0.28162163779819954,0.0,,2026-02-13 15:39:57+00:00,534.065087,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,825.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,15.037974683544302,0.27848101265822783,0.286460232996578,0.0,,2026-02-13 17:33:15+00:00,16814.533456,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,863.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,15.721518987341772,0.2911392405063291,0.2737837761451818,0.0,,2026-02-13 19:35:15+00:00,78.935001,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,900.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,16.405063291139243,0.3037974683544304,0.27552631553835527,0.0,,2026-02-13 20:52:03+00:00,150.06710300000003,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,938.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,17.08860759493671,0.31645569620253167,0.2729729996577839,0.0,,2026-02-13 22:04:03+00:00,56.262040999999996,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,975.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,17.772151898734176,0.3291139240506329,0.2728947998386148,0.0,,2026-02-13 22:28:39+00:00,71.193626,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1013.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,18.455696202531644,0.34177215189873417,0.2721622193932175,0.0,,2026-02-13 23:58:39+00:00,67.102027,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1050.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,19.139240506329113,0.35443037974683544,0.27342106637809066,0.0,,2026-02-14 00:55:25+00:00,106.63039,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1088.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,19.82278481012658,0.3670886075949367,0.2677442778873424,0.0,,2026-02-14 01:36:33+00:00,1303.2387180000003,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1125.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,20.506329113924053,0.379746835443038,0.26289474400718743,0.0,,2026-02-14 02:47:23+00:00,61.093884,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1163.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,21.189873417721518,0.3924050632911392,0.2608108262420856,0.0,,2026-02-14 03:48:25+00:00,522.424385,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1200.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,21.873417721518987,0.4050632911392405,0.2627648983150099,0.0,,2026-02-14 05:22:13+00:00,284.127839,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1238.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,22.556962025316455,0.4177215189873418,0.26135136864622016,0.0,,2026-02-14 06:54:19+00:00,94.588745,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1275.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,23.240506329113924,0.43037974683544306,0.26052635481243247,0.0,,2026-02-14 08:35:09+00:00,100.05229299999999,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1313.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,23.924050632911392,0.4430379746835443,0.26270271607429374,0.0,,2026-02-14 10:17:17+00:00,120.348709,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1350.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,24.60759493670886,0.45569620253164556,0.26236843175010155,0.0,,2026-02-14 12:06:23+00:00,263.99678,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1388.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,25.29113924050633,0.46835443037974683,0.2637837898889855,0.0,,2026-02-14 13:26:39+00:00,449.483395,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1425.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,25.974683544303797,0.4810126582278481,0.26236842947527045,0.0,,2026-02-14 15:11:51+00:00,596.909714,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1463.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,26.658227848101266,0.4936708860759494,0.2634142033938367,0.0,,2026-02-14 19:21:35+00:00,298.031136,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1500.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,27.341772151898738,0.5063291139240507,0.26054056252088065,0.0,,2026-02-14 23:17:55+00:00,730.8843280000001,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1537.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,28.025316455696203,0.5189873417721519,0.2605263422415417,0.0,,2026-02-15 03:58:19+00:00,789.850019,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1575.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,28.708860759493668,0.5316455696202531,0.2570270254361079,0.0,,2026-02-15 15:24:55+00:00,1862.0446949999998,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1612.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,29.39240506329114,0.5443037974683544,0.25394736198284706,0.0,,2026-02-16 04:01:29+00:00,1285.375492,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1650.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,30.075949367088604,0.5569620253164557,0.2518918987092176,0.0,,2026-02-16 10:49:19+00:00,425.533592,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1687.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,30.759493670886076,0.569620253164557,0.254097566029513,0.0,,2026-02-16 16:49:41+00:00,745.411469,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1725.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,31.443037974683545,0.5822784810126582,0.25270271022229535,0.0,,2026-02-16 21:12:55+00:00,289.963427,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1762.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,32.12658227848101,0.5949367088607594,0.25254595451462725,0.0,,2026-02-17 03:10:37+00:00,687.253459,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1800.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,32.810126582278485,0.6075949367088608,0.2510811054440049,0.0,,2026-02-17 07:43:15+00:00,224.19806599999998,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1837.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,33.49367088607595,0.620253164556962,0.2486842138530972,0.0,,2026-02-17 14:25:05+00:00,3828.757206,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1875.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,34.17721518987342,0.6329113924050633,0.24756757115695222,0.0,,2026-02-17 19:35:01+00:00,997.866378,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1912.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,34.860759493670884,0.6455696202531646,0.25236842590447284,0.0,,2026-02-17 21:42:35+00:00,230.059063,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1950.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,35.54430379746835,0.6582278481012658,0.2513513751919307,0.0,,2026-02-18 00:21:39+00:00,417.922197,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1987.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,36.22784810126582,0.6708860759493671,0.25131579678125077,0.0,,2026-02-18 01:49:47+00:00,168.526665,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2025.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,36.91139240506329,0.6835443037974683,0.25054057365692123,0.0,,2026-02-18 04:38:04+00:00,98.227501,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2062.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,37.594936708860764,0.6962025316455697,0.25131579553750033,0.0,,2026-02-18 06:47:04+00:00,49.557498,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2100.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,38.278481012658226,0.7088607594936709,0.2516216245765048,0.0,,2026-02-18 07:56:30+00:00,253.155128,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2137.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,38.962025316455694,0.7215189873417721,0.25157894736842107,0.0,,2026-02-18 08:34:36+00:00,33.536565,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2175.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,39.64556962025316,0.7341772151898734,0.25108108108108107,0.0,,2026-02-18 10:20:42+00:00,52.610827,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2212.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,40.32911392405063,0.7468354430379747,0.25052631645105317,0.0,,2026-02-18 12:16:14+00:00,86.135822,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2250.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,41.01265822784811,0.759493670886076,0.258918931266985,0.0,,2026-02-18 14:38:00+00:00,1492.190002,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2287.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,41.69620253164557,0.7721518987341772,0.25605264725901583,0.0,,2026-02-18 15:58:18+00:00,1421.871529,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2325.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,42.379746835443036,0.7848101265822784,0.2535135292179857,0.0,,2026-02-18 17:55:00+00:00,278.631331,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2362.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,43.063291139240505,0.7974683544303798,0.253684219550659,0.0,,2026-02-18 20:14:04+00:00,120.609197,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2400.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,43.74683544303797,0.810126582278481,0.25405407590122137,0.0,,2026-02-18 21:30:30+00:00,136.3892,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2437.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,44.43037974683545,0.8227848101265823,0.2597368611070316,0.0,,2026-02-19 00:24:20+00:00,167.107262,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2475.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,45.11392405063291,0.8354430379746836,0.2602703099597792,0.0,,2026-02-19 03:39:22+00:00,156.964321,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2512.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,45.79746835443038,0.8481012658227848,0.25779606614826045,0.0,,2026-02-19 09:08:56+00:00,451.40053100000006,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2550.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,46.48101265822785,0.8607594936708861,0.2508108377956143,0.0,,2026-02-19 11:57:28+00:00,86.653133,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2587.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,47.164556962025316,0.8734177215189873,0.254908339071627,0.0,,2026-02-19 19:50:42+00:00,1124.866464,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2625.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,47.848101265822784,0.8860759493670886,0.2564864944798085,0.0,,2026-02-20 02:16:20+00:00,709.446065,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2662.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,48.53164556962025,0.8987341772151899,0.2523138799059412,0.0,,2026-02-20 09:28:02+00:00,7473.593889,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2700.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,49.21518987341772,0.9113924050632911,0.24762548065741455,0.0,,2026-02-20 11:06:32+00:00,5260.289253999999,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2737.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,49.89873417721519,0.9240506329113924,0.23500000148945716,0.0,,2026-02-20 13:17:38+00:00,1265.197136,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2775.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,50.58227848101266,0.9367088607594937,0.23405408411884393,0.0,,2026-02-20 14:26:10+00:00,927.085058,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2812.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,51.265822784810126,0.9493670886075949,0.14961243346212338,0.0,,2026-02-20 15:03:06+00:00,1581.0065710000001,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2850.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,51.949367088607595,0.9620253164556962,0.01273555981692604,0.0,,2026-02-20 15:07:30+00:00,144.30647800000042,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2887.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,52.63291139240506,0.9746835443037974,0.0012932497927132481,0.0,,2026-02-20 15:26:36+00:00,65.05395000000006,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2925.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,53.31645569620253,0.9873417721518988,0.0010000000000000009,0.0,,2026-02-20 16:22:42+00:00,17.550690000000007,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2962.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,54.0,1.0,0.0014096869355752937,0.0,,2026-02-20 17:04:50+00:00,26.234333,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,3000.0
模拟市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,0.0,0.0,0.33999999999999997,0.0,0.0,,,,
模拟市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,2.0,0.028169014084507043,0.33999999999999997,0.0,0.0,,,,
模拟市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,3.0,0.04225352112676056,0.33499999999999996,0.0,1.0,,,,
模拟市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,4.0,0.056338028169014086,0.36,0.0,2.0,,,,
模拟市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,6.0,0.08450704225352113,0.375,0.0,3.0,,,,
模拟市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,9.0,0.1267605633802817,0.385,0.0,4.0,,,,
模拟市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,10.0,0.14084507042253522,0.39,0.0,5.0,,,,
模拟市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,13.0,0.18309859154929578,0.395,0.0,6.0,,,,
模拟市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,15.0,0.2112676056338028,0.39,0.0,7.0,,,,
模拟市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,17.0,0.23943661971830985,0.39,0.0,8.0,,,,
模拟市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,20.0,0.28169014084507044,0.4,0.0,9.0,,,,
模拟市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,30.0,0.4225352112676056,0.4,0.0,10.0,,,,
模拟市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,42.0,0.5915492957746479,0.4,0.0,11.0,,,,
模拟市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,48.0,0.676056338028169,0.4,0.0,12.0,,,,
模拟市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,51.0,0.7183098591549296,0.42500000000000004,0.0,13.0,,,,
模拟市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,56.0,0.7887323943661971,0.42000000000000004,0.0,14.0,,,,
模拟市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,58.0,0.8169014084507042,0.42000000000000004,0.0,15.0,,,,
模拟市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,63.0,0.8873239436619719,0.42000000000000004,0.0,16.0,,,,
模拟市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,63.0,0.8873239436619719,0.42000000000000004,0.0,17.0,,,,
模拟市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,69.0,0.971830985915493,0.26,0.0,18.0,,,,
模拟市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,71.0,1.0,0.3,0.0,19.0,,,,
真实市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,0.0,0.0,0.2759019118496418,0.0,,2025-08-01 10:04:48+00:00,139.99101100000001,katy-perry-and-justin-trudeau-confirmed-relationship-by-october-31,26.0
真实市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,0.8987341772151899,0.012658227848101266,0.2243128830472194,0.0,,2025-08-01 19:52:36+00:00,194.215316,katy-perry-and-justin-trudeau-confirmed-relationship-by-october-31,51.0
真实市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,1.7974683544303798,0.02531645569620253,0.17900175830504053,0.0,,2025-08-02 18:53:00+00:00,2427.3094730000003,katy-perry-and-justin-trudeau-confirmed-relationship-by-october-31,76.0
真实市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,2.6962025316455698,0.0379746835443038,0.11311731787073125,0.0,,2025-08-03 23:52:35+00:00,426.219427,katy-perry-and-justin-trudeau-confirmed-relationship-by-october-31,101.0
真实市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,3.5949367088607596,0.05063291139240506,0.10559999522572934,0.0,,2025-08-05 21:55:27+00:00,431.30049099999997,katy-perry-and-justin-trudeau-confirmed-relationship-by-october-31,126.0
真实市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,4.493670886075949,0.06329113924050633,0.07388835241629389,0.0,,2025-08-11 12:32:00+00:00,486.63512399999996,katy-perry-and-justin-trudeau-confirmed-relationship-by-october-31,151.0
真实市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,5.3924050632911396,0.0759493670886076,0.07191772092704286,0.0,,2025-08-18 19:43:29+00:00,492.3293630000001,katy-perry-and-justin-trudeau-confirmed-relationship-by-october-31,176.0
真实市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,6.291139240506329,0.08860759493670886,0.03749405241608446,0.0,,2025-08-23 20:13:29+00:00,229.57369800000012,katy-perry-and-justin-trudeau-confirmed-relationship-by-october-31,201.0
真实市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,7.189873417721519,0.10126582278481013,0.030895413418240283,0.0,,2025-09-04 09:54:56+00:00,107.58545900000003,katy-perry-and-justin-trudeau-confirmed-relationship-by-october-31,226.0
真实市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,8.08860759493671,0.11392405063291139,0.03360189085749287,0.0,,2025-09-20 15:05:10+00:00,87.553995,katy-perry-and-justin-trudeau-confirmed-relationship-by-october-31,252.0
真实市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,8.987341772151899,0.12658227848101267,0.0263845734770518,0.0,,2025-09-29 19:56:21+00:00,84.97668700000003,katy-perry-and-justin-trudeau-confirmed-relationship-by-october-31,277.0
真实市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,9.886075949367088,0.13924050632911392,0.03439196226946664,0.0,,2025-10-11 23:03:11+00:00,399.0556260000001,katy-perry-and-justin-trudeau-confirmed-relationship-by-october-31,302.0
真实市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,10.784810126582279,0.1518987341772152,0.2707125039195374,0.0,,2025-10-12 14:33:55+00:00,551.685797,katy-perry-and-justin-trudeau-confirmed-relationship-by-october-31,327.0
真实市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,11.683544303797468,0.16455696202531644,0.20733729628113415,0.0,,2025-10-12 17:26:41+00:00,245.934511,katy-perry-and-justin-trudeau-confirmed-relationship-by-october-31,352.0
真实市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,12.582278481012658,0.17721518987341772,0.2274900765494535,0.0,,2025-10-12 19:18:55+00:00,485.448792,katy-perry-and-justin-trudeau-confirmed-relationship-by-october-31,377.0
真实市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,13.481012658227849,0.189873417721519,0.23316473145859928,0.0,,2025-10-12 21:09:41+00:00,335.477368,katy-perry-and-justin-trudeau-confirmed-relationship-by-october-31,402.0
真实市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,14.379746835443038,0.20253164556962025,0.24367487651330155,0.0,,2025-10-12 22:47:15+00:00,300.530443,katy-perry-and-justin-trudeau-confirmed-relationship-by-october-31,427.0
真实市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,15.27848101265823,0.21518987341772153,0.23205389235990043,0.0,,2025-10-13 04:46:31+00:00,535.9171759999999,katy-perry-and-justin-trudeau-confirmed-relationship-by-october-31,452.0
真实市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,16.17721518987342,0.22784810126582278,0.2562139613333724,0.0,,2025-10-13 10:16:45+00:00,725.53307,katy-perry-and-justin-trudeau-confirmed-relationship-by-october-31,477.0
真实市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,17.075949367088608,0.24050632911392406,0.20980292233253664,0.0,,2025-10-13 20:09:49+00:00,344.986892,katy-perry-and-justin-trudeau-confirmed-relationship-by-october-31,503.0
真实市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,17.974683544303797,0.25316455696202533,0.1711575263635766,0.0,,2025-10-14 02:46:05+00:00,339.58236899999997,katy-perry-and-justin-trudeau-confirmed-relationship-by-october-31,528.0
真实市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,18.873417721518987,0.26582278481012656,0.13201383831239563,0.0,,2025-10-15 20:45:23+00:00,380.066523,katy-perry-and-justin-trudeau-confirmed-relationship-by-october-31,553.0
真实市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,19.772151898734176,0.27848101265822783,0.09806923688500652,0.0,,2025-10-18 01:15:32+00:00,343.798402,katy-perry-and-justin-trudeau-confirmed-relationship-by-october-31,578.0
真实市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,20.670886075949365,0.2911392405063291,0.05503372360320359,0.0,,2025-10-20 16:56:51+00:00,100.24896999999996,katy-perry-and-justin-trudeau-confirmed-relationship-by-october-31,603.0
真实市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,21.569620253164558,0.3037974683544304,0.06907560747622989,0.0,,2025-10-22 22:06:50+00:00,89.678698,katy-perry-and-justin-trudeau-confirmed-relationship-by-october-31,628.0
真实市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,22.468354430379748,0.31645569620253167,0.032900931914510545,0.0,,2025-10-25 03:26:06+00:00,103.038034,katy-perry-and-justin-trudeau-confirmed-relationship-by-october-31,653.0
真实市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,23.367088607594937,0.3291139240506329,0.06915145976903031,0.0,,2025-10-26 03:45:35+00:00,222.491646,katy-perry-and-justin-trudeau-confirmed-relationship-by-october-31,678.0
真实市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,24.265822784810126,0.34177215189873417,0.33806923697355384,0.0,,2025-10-26 05:00:01+00:00,16016.360884999996,katy-perry-and-justin-trudeau-confirmed-relationship-by-october-31,703.0
真实市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,25.164556962025316,0.35443037974683544,0.4750274937006923,0.0,,2025-10-26 05:17:07+00:00,4919.05433,katy-perry-and-justin-trudeau-confirmed-relationship-by-october-31,728.0
真实市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,26.06329113924051,0.3670886075949367,0.3679500033498805,0.0,,2025-10-26 05:50:41+00:00,6333.615401,katy-perry-and-justin-trudeau-confirmed-relationship-by-october-31,754.0
真实市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,26.962025316455698,0.379746835443038,0.2731951812882104,0.0,,2025-10-26 07:47:05+00:00,3917.2027,katy-perry-and-justin-trudeau-confirmed-relationship-by-october-31,779.0
真实市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,27.860759493670884,0.3924050632911392,0.27908007980218624,0.0,,2025-10-26 08:59:31+00:00,1881.282663,katy-perry-and-justin-trudeau-confirmed-relationship-by-october-31,804.0
真实市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,28.759493670886076,0.4050632911392405,0.1972657493981619,0.0,,2025-10-26 11:07:19+00:00,674.122541,katy-perry-and-justin-trudeau-confirmed-relationship-by-october-31,829.0
真实市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,29.658227848101266,0.4177215189873418,0.22171780873648814,0.0,,2025-10-26 12:18:43+00:00,443.921884,katy-perry-and-justin-trudeau-confirmed-relationship-by-october-31,854.0
真实市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,30.55696202531646,0.43037974683544306,0.19833510490241144,0.0,,2025-10-26 13:10:03+00:00,704.0220239999999,katy-perry-and-justin-trudeau-confirmed-relationship-by-october-31,879.0
真实市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,31.455696202531644,0.4430379746835443,0.1918091947598042,0.0,,2025-10-26 14:37:57+00:00,832.206364,katy-perry-and-justin-trudeau-confirmed-relationship-by-october-31,904.0
真实市场价格,rq1_m04_s0,Katy Perry与Justin Trudeau关系确认,32.35443037974684,0.45569620253164556,0.19714819126330638,0.0,,2025-10-26 15:47:17+00:00,1489.1577389999998,katy-perry-and-justin-trudeau-confirmed-relationship-by-october-31,929.0
